match_id,frame_idx,timestamp,participantId,puuid,team,X_team,X_current_gold,X_minions_killed,X_jungle_minions_killed,X_time_enemy_spent_controlled,X_pos_x,X_pos_y,Y_current_gold,Y_total_gold,Y_total_xp,Y_total_kills,X_champ_abilityHaste,X_champ_abilityPower,X_champ_armor,X_champ_armorPen,X_champ_armorPenPercent,X_champ_attackDamage,X_champ_attackSpeed,X_champ_bonusArmorPenPercent,X_champ_bonusMagicPenPercent,X_champ_ccReduction,X_champ_cooldownReduction,X_champ_health,X_champ_healthMax,X_champ_healthRegen,X_champ_lifesteal,X_champ_magicPen,X_champ_magicPenPercent,X_champ_magicResist,X_champ_movementSpeed,X_champ_omnivamp,X_champ_physicalVamp,X_champ_power,X_champ_powerMax,X_champ_powerRegen,X_champ_spellVamp,X_dmg_magicDamageDone,X_dmg_magicDamageDoneToChampions,X_dmg_magicDamageTaken,X_dmg_physicalDamageDone,X_dmg_physicalDamageDoneToChampions,X_dmg_physicalDamageTaken,X_dmg_totalDamageDone,X_dmg_totalDamageDoneToChampions,X_dmg_totalDamageTaken,X_dmg_trueDamageDone,X_dmg_trueDamageDoneToChampions,X_dmg_trueDamageTaken,X_evt_kills,X_evt_deaths,X_evt_assists,X_evt_elite_monsters,X_evt_buildings,X_evt_wards_placed,X_evt_wards_killed
NA1_5381408858,1,60019,6,SOuEAM066Yi-M-j0BmbnYTJUKxDaJ0zVY5ErE3yt686VOFUlJQA4qr1578hCGMVspdTEN0pMSlGLQA,-1,-1,0,0,0,0,2628,13638,0,500,0,0,0,0,37,0,0,74,113,0,0,0,0,752,752,20,3,0,0,32,340,0,0,263,263,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,1,60019,7,Zuv9mB5UJ5mnuuCNaWky6qi86TZ-j0IxGRilPDgI7H1r1YCTn5yNdA299i31HBLBtoVKxmbcaAmRrw,-1,-1,50,0,0,0,8662,8370,50,500,0,0,0,0,31,0,0,65,110,0,0,0,0,660,660,18,0,0,0,32,340,0,0,289,350,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,1,60019,8,qlq9AwQ-TbNXeJnqNJqetsNlQH7jiU2nikzCs_Y1ZRj6-jNEWi2IeFYu3cYTcRq-fhhylqZNRtVpFg,-1,-1,0,0,0,0,8401,8475,0,500,0,0,0,18,25,0,0,58,100,0,0,0,0,695,695,6,0,0,0,31,336,0,0,400,400,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,1,60019,9,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,-1,-1,0,0,0,0,10121,5901,0,500,0,0,0,27,21,0,0,54,100,0,0,0,0,735,735,11,0,0,0,30,330,0,0,480,480,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,1,60019,10,vUZx5qaUS1e9sWJLvclyS0YhdW553WEhVzNZ7XZaT6yR_trAUacqJvxfOg69foDjMG91uUF3GPlSIw,-1,-1,0,0,0,0,11582,3881,0,500,0,0,0,21,29,0,0,54,100,0,0,0,0,655,655,13,0,0,0,30,335,0,0,365,365,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,2,120026,1,kWabnBLYrUzClykpQrPHxwsx18oI-ukjsn9RUlT3sHXJ-oT4P85ChDkQ6G2_BL6Q_WTBpS299gInIA,1,1,83,2,0,0,1863,12315,83,583,215,0,0,0,33,0,0,65,119,0,0,0,0,686,740,33,0,0,0,32,345,0,0,0,500,0,0,24,24,0,375,23,55,400,48,55,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,2,120026,2,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,1,1,116,0,4,39646,8113,2367,116,616,300,0,0,0,38,0,0,73,101,0,0,0,0,590,709,17,0,0,0,33,345,0,0,238,308,42,0,43,0,0,2988,0,543,5515,0,543,2483,0,0,0,0,0,0,0,1,0
NA1_5381408858,2,120026,3,GLWvm1pYdEQjoyRvKNzaGRMKx3OlpzY2zn1COn_k4iEV3vJfnDQH6qunMC_VbY_Ma9XCtbJ4AnjAmA,1,1,123,4,0,0,7178,7018,123,623,276,0,0,27,25,0,0,54,110,0,0,0,0,507,718,13,0,0,0,30,330,0,0,399,530,16,0,397,300,135,915,89,115,1313,389,251,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,2,120026,4,i94N4Fg4mC3NSsnnaoaQn9tdkGSgB7v3Mg5w3qLslu98E3I45DHCLNsIjs0GbLpOGZbmnNZ0Whqs7g,1,1,111,4,0,0,12421,2298,111,611,160,0,0,0,25,0,0,70,113,0,0,0,0,735,735,8,3,0,0,30,325,0,0,275,275,15,0,65,0,0,915,0,0,980,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,2,120026,5,Ov1Li6AtmMnCydC1kmSbbCY9KdxwH5iVd-S23xTdRPZ70KC5QobQGLopKAweUKLwMCEPR29h5OeT1Q,1,1,72,0,0,0,12869,1823,72,572,160,0,0,0,26,0,0,49,100,0,0,0,0,507,645,13,0,0,0,30,334,0,0,303,365,28,0,136,76,78,173,75,85,310,152,163,0,0,0,0,0,0,0,0,1,0
NA1_5381408858,2,120026,6,SOuEAM066Yi-M-j0BmbnYTJUKxDaJ0zVY5ErE3yt686VOFUlJQA4qr1578hCGMVspdTEN0pMSlGLQA,-1,-1,104,3,0,0,2434,12482,104,604,185,0,0,0,37,0,0,76,113,0,0,0,0,704,752,24,3,0,0,32,340,0,0,263,263,13,0,0,0,24,367,55,32,367,55,56,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,2,120026,7,Zuv9mB5UJ5mnuuCNaWky6qi86TZ-j0IxGRilPDgI7H1r1YCTn5yNdA299i31HBLBtoVKxmbcaAmRrw,-1,-1,206,0,6,16499,6824,12595,206,656,430,0,0,0,34,0,0,67,136,0,0,0,0,330,744,26,0,0,0,33,340,0,0,277,400,49,0,1386,0,0,1563,0,948,4496,0,948,1546,0,0,0,0,0,0,0,1,0
NA1_5381408858,2,120026,8,qlq9AwQ-TbNXeJnqNJqetsNlQH7jiU2nikzCs_Y1ZRj6-jNEWi2IeFYu3cYTcRq-fhhylqZNRtVpFg,-1,-1,146,6,0,0,7758,7684,146,646,276,0,0,18,25,0,0,58,100,0,0,0,0,397,695,6,0,0,0,31,336,0,0,321,425,20,0,1105,135,300,613,46,134,1719,181,435,0,0,0,0,0,0,0,0,1,0
NA1_5381408858,2,120026,9,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,-1,-1,76,2,0,8350,13369,2805,76,576,140,0,0,27,21,0,0,54,100,0,0,0,0,735,735,11,0,0,0,30,330,0,0,418,480,15,0,168,0,0,531,0,0,706,0,0,6,0,0,0,0,0,0,0,0,0
NA1_5381408858,2,120026,10,vUZx5qaUS1e9sWJLvclyS0YhdW553WEhVzNZ7XZaT6yR_trAUacqJvxfOg69foDjMG91uUF3GPlSIw,-1,-1,72,0,0,0,13484,2596,72,572,140,0,0,21,29,0,0,54,100,0,0,0,0,515,655,13,0,0,0,30,335,0,0,351,390,28,0,78,78,76,194,85,89,272,163,166,0,0,0,0,0,0,0,0,1,0
NA1_5381408858,3,180049,1,kWabnBLYrUzClykpQrPHxwsx18oI-ukjsn9RUlT3sHXJ-oT4P85ChDkQ6G2_BL6Q_WTBpS299gInIA,1,1,360,11,0,7949,3180,12312,360,860,829,0,0,0,39,0,0,68,118,0,0,0,0,788,920,40,0,0,0,35,345,0,0,0,500,0,0,450,140,0,3131,504,335,3581,644,335,0,0,0,0,0,0,0,0,1,0
NA1_5381408858,3,180049,2,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,1,1,529,0,15,87619,3569,8065,529,1029,820,0,0,0,42,0,0,76,103,0,0,0,0,688,802,26,0,0,0,35,345,0,0,237,339,53,0,129,0,0,7252,0,1583,11978,0,1583,4596,0,0,0,0,0,0,0,0,0
NA1_5381408858,3,180049,3,GLWvm1pYdEQjoyRvKNzaGRMKx3OlpzY2zn1COn_k4iEV3vJfnDQH6qunMC_VbY_Ma9XCtbJ4AnjAmA,1,1,400,12,0,6579,7040,7503,400,900,738,0,0,27,30,0,0,58,112,0,0,0,0,668,865,14,0,0,0,31,330,0,0,343,614,18,0,861,531,216,1633,137,225,4819,669,442,2325,0,0,0,0,0,0,0,0,0
NA1_5381408858,3,180049,4,i94N4Fg4mC3NSsnnaoaQn9tdkGSgB7v3Mg5w3qLslu98E3I45DHCLNsIjs0GbLpOGZbmnNZ0Whqs7g,1,1,381,12,0,3106,12064,3544,381,881,541,0,0,0,28,0,0,72,114,0,0,0,0,482,814,8,3,0,0,30,325,0,0,218,307,16,0,450,210,216,2861,477,213,3312,687,429,0,0,0,0,0,0,0,0,1,0
NA1_5381408858,3,180049,5,Ov1Li6AtmMnCydC1kmSbbCY9KdxwH5iVd-S23xTdRPZ70KC5QobQGLopKAweUKLwMCEPR29h5OeT1Q,1,1,273,1,0,2104,12769,3184,273,773,541,0,0,0,29,0,0,51,101,0,0,0,0,637,710,14,0,0,0,30,334,0,0,179,472,29,0,596,376,169,553,155,138,1340,531,307,190,0,0,0,0,0,0,0,0,0
NA1_5381408858,3,180049,6,SOuEAM066Yi-M-j0BmbnYTJUKxDaJ0zVY5ErE3yt686VOFUlJQA4qr1578hCGMVspdTEN0pMSlGLQA,-1,-1,409,14,0,467,3603,13499,409,909,798,0,0,0,44,0,20,81,114,0,0,0,0,623,960,39,3,0,0,35,340,0,0,277,348,14,0,0,0,140,2775,297,594,2775,297,734,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,3,180049,7,Zuv9mB5UJ5mnuuCNaWky6qi86TZ-j0IxGRilPDgI7H1r1YCTn5yNdA299i31HBLBtoVKxmbcaAmRrw,-1,-1,593,0,16,64396,11637,6703,593,1043,836,0,0,0,38,0,0,70,137,0,0,0,0,728,833,28,0,0,0,35,340,0,0,170,453,92,0,4550,0,402,4448,0,1443,13938,0,1846,4939,0,0,0,0,0,0,0,0,0
NA1_5381408858,3,180049,8,qlq9AwQ-TbNXeJnqNJqetsNlQH7jiU2nikzCs_Y1ZRj6-jNEWi2IeFYu3cYTcRq-fhhylqZNRtVpFg,-1,-1,367,11,0,3142,8309,8129,367,867,676,0,0,18,31,0,0,61,103,0,0,0,0,445,861,7,0,0,0,33,336,0,0,147,492,22,0,1678,216,531,869,46,182,2548,263,714,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,3,180049,9,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,-1,-1,395,13,0,26787,13428,4239,395,895,501,0,0,27,24,0,0,56,101,0,0,0,0,751,813,11,0,0,0,30,330,0,0,343,551,16,0,778,123,169,1544,43,237,2343,167,406,19,0,0,0,0,0,0,0,1,0
NA1_5381408858,3,180049,10,vUZx5qaUS1e9sWJLvclyS0YhdW553WEhVzNZ7XZaT6yR_trAUacqJvxfOg69foDjMG91uUF3GPlSIw,-1,-1,258,3,0,3440,13891,4077,258,758,501,0,0,22,32,0,0,56,101,0,0,0,0,509,718,14,0,0,0,30,335,0,0,167,470,29,0,310,262,417,761,213,435,1341,475,852,269,0,0,0,0,0,0,0,0,0
NA1_5381408858,4,240049,1,kWabnBLYrUzClykpQrPHxwsx18oI-ukjsn9RUlT3sHXJ-oT4P85ChDkQ6G2_BL6Q_WTBpS299gInIA,1,1,755,24,0,15263,2538,12679,755,1255,1477,0,0,0,43,0,0,69,120,0,0,0,0,854,1016,26,0,0,0,36,345,0,0,0,500,0,0,1065,230,0,6415,669,585,7480,899,585,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,4,240049,2,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,1,1,902,0,27,149724,1302,12756,902,1402,1300,0,0,0,52,0,0,79,105,0,0,0,0,899,899,37,0,0,0,41,345,0,0,370,370,104,0,240,0,384,10737,0,1919,17061,0,2304,6084,0,0,0,0,0,0,0,0,0
NA1_5381408858,4,240049,3,GLWvm1pYdEQjoyRvKNzaGRMKx3OlpzY2zn1COn_k4iEV3vJfnDQH6qunMC_VbY_Ma9XCtbJ4AnjAmA,1,1,802,26,0,12959,6378,6646,802,1302,1477,0,0,27,34,0,0,60,114,0,0,0,0,742,944,15,0,0,0,32,330,0,0,368,670,19,0,1899,777,216,2600,137,322,6825,914,538,2325,0,0,0,0,0,0,0,1,0
NA1_5381408858,4,240049,4,i94N4Fg4mC3NSsnnaoaQn9tdkGSgB7v3Mg5w3qLslu98E3I45DHCLNsIjs0GbLpOGZbmnNZ0Whqs7g,1,1,636,19,0,4809,10164,1058,636,1136,924,0,0,0,31,0,0,74,115,0,0,0,0,436,897,9,3,0,0,31,325,0,0,253,341,17,0,596,265,573,4086,531,258,4682,797,831,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,4,240049,5,Ov1Li6AtmMnCydC1kmSbbCY9KdxwH5iVd-S23xTdRPZ70KC5QobQGLopKAweUKLwMCEPR29h5OeT1Q,1,1,477,4,0,2104,10483,1219,477,977,924,0,0,0,32,0,0,53,103,0,0,0,0,752,779,15,0,0,0,31,334,0,0,23,531,30,0,849,589,308,936,270,225,2099,860,533,313,0,0,0,0,0,0,0,0,0
NA1_5381408858,4,240049,6,SOuEAM066Yi-M-j0BmbnYTJUKxDaJ0zVY5ErE3yt686VOFUlJQA4qr1578hCGMVspdTEN0pMSlGLQA,-1,-1,741,24,0,968,3569,13462,741,1241,1446,0,0,0,48,0,20,85,115,0,0,0,0,621,1070,24,3,0,0,36,340,0,0,230,394,14,0,0,0,230,5353,548,976,5353,548,1206,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,4,240049,7,Zuv9mB5UJ5mnuuCNaWky6qi86TZ-j0IxGRilPDgI7H1r1YCTn5yNdA299i31HBLBtoVKxmbcaAmRrw,-1,-1,31,0,28,107158,10769,13969,31,1456,1316,0,0,39,42,0,0,67,114,0,0,0,0,925,925,21,0,0,0,36,391,0,0,508,508,115,0,4954,0,483,5917,0,1810,17261,0,2293,6389,0,0,0,0,0,0,0,1,0
NA1_5381408858,4,240049,8,qlq9AwQ-TbNXeJnqNJqetsNlQH7jiU2nikzCs_Y1ZRj6-jNEWi2IeFYu3cYTcRq-fhhylqZNRtVpFg,-1,-1,110,12,0,6725,6991,8843,110,1010,799,0,0,18,31,0,0,61,103,0,0,0,0,861,861,7,0,0,0,33,336,0,0,732,732,22,0,1852,216,777,869,46,182,2721,263,959,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,4,240049,9,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,-1,-1,783,26,0,66251,11581,1498,783,1283,944,0,0,27,27,0,0,58,103,0,0,0,0,641,895,12,0,0,0,31,330,0,0,314,624,17,0,1987,412,245,2530,88,438,4537,500,684,19,0,0,0,0,0,0,0,0,0
NA1_5381408858,4,240049,10,vUZx5qaUS1e9sWJLvclyS0YhdW553WEhVzNZ7XZaT6yR_trAUacqJvxfOg69foDjMG91uUF3GPlSIw,-1,-1,453,4,0,8149,11413,1758,453,953,944,0,0,18,36,0,0,58,103,0,0,0,0,440,784,15,0,0,0,31,335,0,0,74,553,30,0,541,469,609,1083,301,614,1981,770,1224,357,0,0,0,0,0,0,0,0,0
NA1_5381408858,5,300080,1,kWabnBLYrUzClykpQrPHxwsx18oI-ukjsn9RUlT3sHXJ-oT4P85ChDkQ6G2_BL6Q_WTBpS299gInIA,1,1,1423,34,0,22110,394,461,1423,1923,2087,1,0,0,47,0,0,71,126,0,0,0,0,1050,1119,27,0,0,0,38,514,0,0,0,500,0,0,1499,290,0,10226,1010,960,13191,1301,960,1465,0,0,1,0,0,0,0,0,0
NA1_5381408858,5,300080,2,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,1,1,69,0,27,157039,8401,2806,69,1694,1439,0,0,0,52,0,0,104,105,0,0,0,0,899,899,19,0,0,0,41,369,0,0,292,370,134,0,318,35,384,12066,387,2265,19167,443,2650,6783,20,0,0,0,1,0,0,0,0
NA1_5381408858,5,300080,3,GLWvm1pYdEQjoyRvKNzaGRMKx3OlpzY2zn1COn_k4iEV3vJfnDQH6qunMC_VbY_Ma9XCtbJ4AnjAmA,1,1,1136,35,0,28123,6163,6540,1136,1636,2125,0,0,27,37,0,0,62,116,0,0,0,0,249,1027,96,0,0,0,34,330,0,0,194,753,20,0,2903,1550,488,3435,236,775,8663,1787,1264,2325,0,0,0,0,0,0,0,0,0
NA1_5381408858,5,300080,4,i94N4Fg4mC3NSsnnaoaQn9tdkGSgB7v3Mg5w3qLslu98E3I45DHCLNsIjs0GbLpOGZbmnNZ0Whqs7g,1,1,1219,27,0,7982,13259,2925,1219,1719,1434,1,0,0,34,0,0,76,119,0,0,0,0,187,1044,10,3,0,0,32,357,0,0,134,376,18,0,924,374,939,5617,903,670,6541,1277,1609,0,0,0,1,0,0,0,0,1,0
NA1_5381408858,5,300080,5,Ov1Li6AtmMnCydC1kmSbbCY9KdxwH5iVd-S23xTdRPZ70KC5QobQGLopKAweUKLwMCEPR29h5OeT1Q,1,1,828,5,0,2104,13280,3372,828,1328,1434,0,0,0,35,0,0,55,105,0,0,0,0,375,851,16,0,0,0,32,404,0,0,87,616,31,0,1374,894,629,1306,587,454,3070,1481,1084,389,0,0,0,0,1,0,0,1,0
NA1_5381408858,5,300080,6,SOuEAM066Yi-M-j0BmbnYTJUKxDaJ0zVY5ErE3yt686VOFUlJQA4qr1578hCGMVspdTEN0pMSlGLQA,-1,-1,283,31,0,968,3733,13359,283,1533,1910,0,0,0,53,0,20,96,117,0,0,0,0,1184,1184,25,3,0,0,38,365,0,0,420,442,15,0,0,0,326,7429,698,1705,7429,698,2051,0,0,20,0,1,0,0,0,0,0
NA1_5381408858,5,300080,7,Zuv9mB5UJ5mnuuCNaWky6qi86TZ-j0IxGRilPDgI7H1r1YCTn5yNdA299i31HBLBtoVKxmbcaAmRrw,-1,-1,262,0,32,113437,6453,8239,262,1687,1548,0,0,39,42,0,0,67,181,0,0,0,0,810,925,21,0,0,0,36,353,0,0,485,508,123,0,6539,111,615,7314,406,2121,21162,517,2737,7307,0,0,0,0,0,0,0,1,0
NA1_5381408858,5,300080,8,qlq9AwQ-TbNXeJnqNJqetsNlQH7jiU2nikzCs_Y1ZRj6-jNEWi2IeFYu3cYTcRq-fhhylqZNRtVpFg,-1,-1,369,17,0,21922,8107,8369,369,1269,1387,0,0,18,35,0,0,64,104,0,0,0,0,234,949,8,0,0,0,34,336,0,0,485,804,23,0,3237,377,1418,1137,46,281,4374,423,1699,0,0,0,0,0,0,0,0,1,0
NA1_5381408858,5,300080,9,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,-1,-1,1018,32,0,85189,13667,3842,1018,1518,1196,0,0,27,31,0,0,61,105,0,0,0,0,342,981,13,0,0,0,32,330,0,0,98,697,18,0,3415,942,537,2937,176,793,6372,1119,1331,19,0,0,0,0,0,0,0,1,0
NA1_5381408858,5,300080,10,vUZx5qaUS1e9sWJLvclyS0YhdW553WEhVzNZ7XZaT6yR_trAUacqJvxfOg69foDjMG91uUF3GPlSIw,-1,-1,14,4,0,21910,14274,13373,14,1164,1104,0,0,44,36,0,0,58,103,0,0,0,0,784,784,15,0,0,0,31,506,0,0,603,603,42,0,776,626,730,1522,740,1084,2657,1367,1815,357,0,0,0,1,0,0,0,1,0
NA1_5381408858,6,360096,1,kWabnBLYrUzClykpQrPHxwsx18oI-ukjsn9RUlT3sHXJ-oT4P85ChDkQ6G2_BL6Q_WTBpS299gInIA,1,1,574,42,0,34471,3272,13322,574,2454,2812,2,0,0,51,0,0,73,156,0,0,0,0,397,1222,116,0,0,0,40,370,0,0,0,500,0,0,2033,586,0,13597,2307,2468,17334,3132,2468,1703,238,0,1,0,0,0,0,0,0
NA1_5381408858,6,360096,2,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,1,1,500,0,39,202415,3373,8514,500,2125,2035,0,0,0,57,0,0,108,107,0,0,0,0,999,999,20,0,0,0,43,345,0,0,335,403,42,0,411,35,384,19310,387,2834,30724,443,3219,11001,20,0,0,0,0,0,0,0,0
NA1_5381408858,6,360096,3,GLWvm1pYdEQjoyRvKNzaGRMKx3OlpzY2zn1COn_k4iEV3vJfnDQH6qunMC_VbY_Ma9XCtbJ4AnjAmA,1,1,172,46,0,41316,7006,7739,172,1947,2616,0,0,67,40,0,0,65,117,0,0,0,0,935,1113,17,0,0,0,35,330,0,0,1088,1088,22,0,5550,1550,567,3916,236,793,11792,1787,1360,2325,0,0,0,0,0,0,0,0,0
NA1_5381408858,6,360096,4,i94N4Fg4mC3NSsnnaoaQn9tdkGSgB7v3Mg5w3qLslu98E3I45DHCLNsIjs0GbLpOGZbmnNZ0Whqs7g,1,1,167,34,0,11322,10421,887,167,1967,1677,1,0,0,34,0,0,91,130,0,0,0,0,994,1044,10,10,0,0,32,325,0,0,288,376,18,0,1336,387,939,6669,955,703,8006,1343,1642,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,6,360096,5,Ov1Li6AtmMnCydC1kmSbbCY9KdxwH5iVd-S23xTdRPZ70KC5QobQGLopKAweUKLwMCEPR29h5OeT1Q,1,1,83,6,0,4344,6113,1120,83,1483,1615,0,0,0,35,0,0,55,105,0,0,0,0,851,851,16,0,0,0,32,362,0,0,833,856,43,0,1411,931,863,1683,629,485,3561,1561,1349,466,0,0,0,0,0,0,0,0,0
NA1_5381408858,6,360096,6,SOuEAM066Yi-M-j0BmbnYTJUKxDaJ0zVY5ErE3yt686VOFUlJQA4qr1578hCGMVspdTEN0pMSlGLQA,-1,-1,531,38,0,6513,2884,12538,531,1781,2432,0,0,0,57,0,20,100,118,0,0,0,0,0,1302,27,3,0,0,40,365,0,0,76,492,15,0,0,0,622,10913,2022,3081,10913,2022,3961,0,0,258,0,1,0,0,0,0,0
NA1_5381408858,6,360096,7,Zuv9mB5UJ5mnuuCNaWky6qi86TZ-j0IxGRilPDgI7H1r1YCTn5yNdA299i31HBLBtoVKxmbcaAmRrw,-1,-1,664,0,44,138789,11117,6387,664,2089,2188,0,0,39,47,0,0,70,147,0,0,0,0,982,1021,22,0,0,0,38,353,0,0,449,566,56,0,11644,111,1095,10453,406,2726,33168,517,3822,11070,0,0,0,0,0,0,0,0,0
NA1_5381408858,6,360096,8,qlq9AwQ-TbNXeJnqNJqetsNlQH7jiU2nikzCs_Y1ZRj6-jNEWi2IeFYu3cYTcRq-fhhylqZNRtVpFg,-1,-1,60,24,0,36651,11375,11106,60,1510,1804,0,0,18,39,0,0,66,106,0,0,0,0,1163,1205,9,0,0,0,35,336,0,0,877,877,24,0,5722,455,1418,1899,46,300,7622,502,1718,0,0,0,0,0,0,0,0,0,0
NA1_5381408858,6,360096,9,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,-1,-1,103,42,0,145335,11668,1717,103,1853,1808,0,0,52,35,0,0,64,107,0,0,0,0,1071,1071,14,0,0,0,34,436,0,0,776,996,19,0,6351,1176,588,3741,176,887,10112,1352,1476,19,0,0,0,0,0,0,0,0,0
NA1_5381408858,6,360096,10,vUZx5qaUS1e9sWJLvclyS0YhdW553WEhVzNZ7XZaT6yR_trAUacqJvxfOg69foDjMG91uUF3GPlSIw,-1,-1,226,8,0,23881,11649,2195,226,1376,1468,0,0,45,40,0,0,61,105,0,0,0,0,854,854,16,0,0,0,32,335,0,0,538,637,43,0,957,626,730,1767,740,1098,3340,1367,1828,615,0,0,0,0,0,0,0,0,0
NA1_5381408858,7,420101,1,kWabnBLYrUzClykpQrPHxwsx18oI-ukjsn9RUlT3sHXJ-oT4P85ChDkQ6G2_BL6Q_WTBpS299gInIA,1,1,96,49,0,40650,1325,12046,96,2876,3183,2,0,0,55,0,0,85,174,0,0,0,0,1329,1329,30,0,0,0,41,390,0,0,0,500,0,0,2441,586,0,16367,2307,2497,20512,3132,2497,1703,238,0,0,0,0,0,0,0,0
NA1_5381408858,7,420101,2,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,1,1,703,0,43,218815,6998,11313,703,2328,2277,0,0,0,57,0,0,108,107,0,0,0,0,871,999,20,0,0,0,43,345,0,0,339,403,41,0,512,35,716,23025,387,3168,35507,443,3884,11969,20,0,0,0,0,0,0,0,0
NA1_5381408858,7,420101,3,GLWvm1pYdEQjoyRvKNzaGRMKx3OlpzY2zn1COn_k4iEV3vJfnDQH6qunMC_VbY_Ma9XCtbJ4AnjAmA,1,1,535,56,0,46128,6526,6878,535,2315,3203,0,0,67,44,0,0,68,119,0,0,0,0,555,1202,18,0,0,0,36,161,0,0,1079,1173,23,0,7633,2369,1010,4273,236,929,14232,2605,1940,2325,0,0,0,0,0,0,0,1,1
NA1_5381408858,7,420101,4,i94N4Fg4mC3NSsnnaoaQn9tdkGSgB7v3Mg5w3qLslu98E3I45DHCLNsIjs0GbLpOGZbmnNZ0Whqs7g,1,1,512,44,0,19339,11443,1529,512,2312,2131,1,0,0,38,0,0,93,132,0,0,0,0,363,1164,94,10,0,0,34,325,0,0,192,414,19,0,2319,680,2090,8966,1259,1007,11286,1940,3098,0,0,0,0,0,0,0,0,1,0
NA1_5381408858,7,420101,5,Ov1Li6AtmMnCydC1kmSbbCY9KdxwH5iVd-S23xTdRPZ70KC5QobQGLopKAweUKLwMCEPR29h5OeT1Q,1,1,288,9,0,6582,11196,1685,288,1688,1978,0,0,0,38,0,0,58,107,0,0,0,0,765,926,17,0,0,0,34,362,0,0,349,973,44,0,2033,1233,1031,2079,793,553,4916,2026,1584,803,0,0,0,0,0,0,0,0,0
NA1_5381408858,7,420101,6,SOuEAM066Yi-M-j0BmbnYTJUKxDaJ0zVY5ErE3yt686VOFUlJQA4qr1578hCGMVspdTEN0pMSlGLQA,-1,-1,444,46,0,6513,3144,13111,444,2044,2921,0,0,0,57,0,20,114,118,0,0,0,0,1302,1302,27,3,0,0,40,365,0,0,492,492,15,0,0,0,622,12358,2022,3102,12358,2022,3983,0,0,258,0,0,0,0,0,1,0
NA1_5381408858,7,420101,7,Zuv9mB5UJ5mnuuCNaWky6qi86TZ-j0IxGRilPDgI7H1r1YCTn5yNdA299i31HBLBtoVKxmbcaAmRrw,-1,-1,898,0,52,140960,6394,7103,898,2323,2611,0,0,41,51,0,0,76,117,0,0,0,0,1195,1295,23,0,0,0,40,474,0,0,256,626,16,0,14434,111,1172,13523,495,3588,41202,606,4761,13244,0,0,0,0,0,1,0,1,0
